,loss,precision,recall,f1,accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
65,0.06556559354066849,0.6776268482208252,0.6610561609268188,0.6685581803321838,0.9685404300689697,0.14744848012924194,0.49256277084350586,0.3405661880970001,0.3975472152233124,0.9552428722381592
66,0.07191062718629837,0.6868811249732971,0.684902548789978,0.685428261756897,0.9653308987617493,0.1469912976026535,0.49103590846061707,0.3496386408805847,0.40355730056762695,0.9550930261611938
67,0.06964743137359619,0.6859492063522339,0.6812199354171753,0.6827983856201172,0.9663033485412598,0.1486683040857315,0.49620822072029114,0.3427247405052185,0.4005367159843445,0.9554048180580139
68,0.07041094452142715,0.683106005191803,0.6897490620613098,0.6858140826225281,0.9659249186515808,0.14904020726680756,0.49106624722480774,0.34790560603141785,0.4019746780395508,0.9551634192466736
69,0.06745219230651855,0.6940571069717407,0.7013644576072693,0.6971659064292908,0.9676762223243713,0.14951974153518677,0.4896653890609741,0.3655037581920624,0.41300323605537415,0.9551214575767517
70,0.06616297364234924,0.6906885504722595,0.698302686214447,0.6937254071235657,0.9682253003120422,0.15180017054080963,0.48475325107574463,0.363887757062912,0.41065657138824463,0.9547542333602905
71,0.06969528645277023,0.6931893825531006,0.7075150012969971,0.6996917128562927,0.9665026068687439,0.15343280136585236,0.48547905683517456,0.3688688278198242,0.4131939113140106,0.954898476600647
72,0.0657423660159111,0.6946614384651184,0.7076027989387512,0.7005401849746704,0.9684316515922546,0.15185332298278809,0.48718366026878357,0.37777823209762573,0.42016392946243286,0.9549248218536377
73,0.06844315677881241,0.6955713629722595,0.7135804295539856,0.703997015953064,0.967174232006073,0.15186436474323273,0.4956456422805786,0.373902291059494,0.4207892119884491,0.955461323261261
74,0.06184517219662666,0.7023710012435913,0.7149053812026978,0.707998514175415,0.9705761075019836,0.15309691429138184,0.4893948435783386,0.3860657811164856,0.426228791475296,0.955142617225647
75,0.0664769634604454,0.7025585770606995,0.7230463027954102,0.7122814655303955,0.9682662487030029,0.15671461820602417,0.49579188227653503,0.3497096300125122,0.4045752286911011,0.9556316137313843
76,0.06620103120803833,0.6989160776138306,0.7242855429649353,0.7111018896102905,0.9681359529495239,0.1513289362192154,0.4759007692337036,0.4002220928668976,0.4307922422885895,0.9539940357208252
77,0.06212154030799866,0.7063551545143127,0.7340946793556213,0.7192584276199341,0.9705281853675842,0.15401872992515564,0.49583548307418823,0.3822685182094574,0.42608439922332764,0.9554765820503235
78,0.06462658941745758,0.7054885625839233,0.7320605516433716,0.7182004451751709,0.9691445231437683,0.15463589131832123,0.4832860827445984,0.39556777477264404,0.42978858947753906,0.9546796679496765
79,0.06363032013177872,0.710568904876709,0.7402281761169434,0.7243624925613403,0.9696561098098755,0.15567320585250854,0.4960962235927582,0.3953706622123718,0.4344114065170288,0.9556336998939514
80,0.06111060827970505,0.7113403081893921,0.7445994019508362,0.7269068956375122,0.9709346890449524,0.15628653764724731,0.5004162192344666,0.38401660323143005,0.42908695340156555,0.9559201598167419
81,0.06214310601353645,0.7139525413513184,0.7517573237419128,0.7319878339767456,0.9705598950386047,0.15756873786449432,0.5103030800819397,0.3764244019985199,0.4271959364414215,0.9566355347633362
82,0.06108636409044266,0.7144746780395508,0.7515417337417603,0.7322454452514648,0.9709179401397705,0.15801790356636047,0.4920552968978882,0.40180504322052,0.437404990196228,0.9552411437034607
83,0.05964955314993858,0.7159112691879272,0.7569574117660522,0.7352234721183777,0.9718198180198669,0.15955513715744019,0.5105788111686707,0.382502943277359,0.43251439929008484,0.9564861059188843
84,0.062361545860767365,0.7204149961471558,0.765164852142334,0.7417271137237549,0.9703719615936279,0.1581820696592331,0.5046203136444092,0.39999285340309143,0.4409501254558563,0.9562690258026123
85,0.05918285250663757,0.723249077796936,0.7641419172286987,0.742732048034668,0.9720612168312073,0.15960948169231415,0.49526721239089966,0.4000948667526245,0.43733566999435425,0.9557182788848877
86,0.0588252991437912,0.7218264937400818,0.7699639201164246,0.7449007034301758,0.9722477197647095,0.1612461656332016,0.49815070629119873,0.39909467101097107,0.43770331144332886,0.955851137638092
87,0.06054725497961044,0.7221101522445679,0.769014298915863,0.7444554567337036,0.9713252782821655,0.15912170708179474,0.49377763271331787,0.4165657162666321,0.447485089302063,0.9553642272949219
